"Mankato, MN",31860,1999,4,127.88,( 2.24)
"Mankato, MN",31860,2000,1,127.5,( 2.26)
"Mankato, MN",31860,2000,2,133.12,( 2.14)
"Mankato, MN",31860,2000,3,136.4,( 2.19)
"Mankato, MN",31860,2000,4,137.96,( 2.20)
"Mankato, MN",31860,2001,1,140.43,( 2.18)
"Mankato, MN",31860,2001,2,143.62,( 2.20)
"Mankato, MN",31860,2001,3,147.13,( 2.26)
"Mankato, MN",31860,2001,4,146.08,( 2.22)
"Mankato, MN",31860,2002,1,150.16,( 2.31)
"Mankato, MN",31860,2002,2,150.97,( 2.34)
"Mankato, MN",31860,2002,3,154.6,( 2.35)
"Mankato, MN",31860,2002,4,156.79,( 2.37)
"Mankato, MN",31860,2003,1,157.69,( 2.40)
"Mankato, MN",31860,2003,2,158.49,( 2.40)
"Mankato, MN",31860,2003,3,162.43,( 2.46)
"Mankato, MN",31860,2003,4,167.88,( 2.64)
"Mankato, MN",31860,2004,1,166.85,( 2.59)
"Mankato, MN",31860,2004,2,172.34,( 2.67)
"Mankato, MN",31860,2004,3,177.53,( 2.79)
"Mankato, MN",31860,2004,4,178,( 2.81)
"Mankato, MN",31860,2005,1,183.55,( 2.95)
"Mankato, MN",31860,2005,2,185.35,( 2.95)
"Mankato, MN",31860,2005,3,188.54,( 2.97)
"Mankato, MN",31860,2005,4,191.24,( 3.08)
"Mankato, MN",31860,2006,1,190.13,( 3.14)
"Mankato, MN",31860,2006,2,191.64,( 3.09)
"Mankato, MN",31860,2006,3,192.61,( 3.10)
"Mankato, MN",31860,2006,4,193.4,( 3.14)
"Mankato, MN",31860,2007,1,197.63,( 3.20)
"Mankato, MN",31860,2007,2,195.2,( 3.14)
"Mankato, MN",31860,2007,3,191.88,( 3.04)
"Mankato, MN",31860,2007,4,191.49,( 3.06)
"Mankato, MN",31860,2008,1,191.57,( 2.98)
"Mankato, MN",31860,2008,2,189.84,( 3.03)
"Mankato, MN",31860,2008,3,189.11,( 3.10)
"Mankato, MN",31860,2008,4,186.42,( 3.08)
"Mankato, MN",31860,2009,1,190.96,( 2.95)
"Mankato, MN",31860,2009,2,189.01,( 2.93)
"Mankato, MN",31860,2009,3,180.79,( 2.91)
"Mankato, MN",31860,2009,4,178.92,( 2.81)
"Mankato, MN",31860,2010,1,176.74,( 2.86)
"Mankato, MN",31860,2010,2,177.31,( 2.86)
"Mankato, MN",31860,2010,3,182.34,( 2.85)
"Mankato, MN",31860,2010,4,180.17,( 2.81)
"Mankato, MN",31860,2011,1,173.14,( 2.80)
"Mankato, MN",31860,2011,2,169.69,( 2.78)
"Mankato, MN",31860,2011,3,177.28,( 2.81)
"Mankato, MN",31860,2011,4,176.55,( 2.78)
"Mankato, MN",31860,2012,1,177.43,( 2.83)
"Mankato, MN",31860,2012,2,175.22,( 2.81)
"Mankato, MN",31860,2012,3,176.85,( 2.82)
"Mankato, MN",31860,2012,4,179.25,( 2.84)
"Mankato, MN",31860,2013,1,177.49,( 2.86)
"Mankato, MN",31860,2013,2,179.86,( 2.89)
"Mankato, MN",31860,2013,3,182.81,( 2.97)
"Mankato, MN",31860,2013,4,181.63,( 3.09)
"Mankato, MN",31860,2014,1,183.43,( 3.22)
"Mankato, MN",31860,2014,2,185.09,( 3.10)
"Mankato, MN",31860,2014,3,187.68,( 3.13)
"Mankato, MN",31860,2014,4,183.79,( 3.08)
"Mankato, MN",31860,2015,1,188.06,( 3.16)
"Mankato, MN",31860,2015,2,193.78,( 3.21)
"Mankato, MN",31860,2015,3,194.32,( 3.24)
"Mankato, MN",31860,2015,4,192.28,( 3.26)
"Mankato, MN",31860,2016,1,194.23,( 3.43)
"Mankato, MN",31860,2016,2,196.82,( 3.25)
"Mankato, MN",31860,2016,3,202.29,( 3.31)
"Mankato, MN",31860,2016,4,202.57,( 3.34)
"Mankato, MN",31860,2017,1,202.58,( 3.53)
"Mankato, MN",31860,2017,2,208.88,( 3.47)
"Mankato, MN",31860,2017,3,214.62,( 3.56)
"Mankato, MN",31860,2017,4,213.78,( 3.61)
"Mankato, MN",31860,2018,1,217.33,( 3.74)
"Mankato, MN",31860,2018,2,218.11,( 3.58)
"Mankato, MN",31860,2018,3,220.66,( 3.61)
"Mankato, MN",31860,2018,4,221.62,( 3.70)
"Mankato, MN",31860,2019,1,222.96,( 3.79)
"Mankato, MN",31860,2019,2,228.52,( 3.67)
"Mankato, MN",31860,2019,3,229.36,( 3.67)
"Mankato, MN",31860,2019,4,230.72,( 3.67)
"Mankato, MN",31860,2020,1,233.07,( 3.74)
"Mankato, MN",31860,2020,2,232.4,( 3.64)
"Mankato, MN",31860,2020,3,238.34,( 3.77)
"Mankato, MN",31860,2020,4,242.68,( 3.85)
"Mankato, MN",31860,2021,1,243.78,( 3.88)
"Mankato, MN",31860,2021,2,257.35,( 4.20)
"Mansfield, OH",31900,1975,1,-,-
"Mansfield, OH",31900,1975,2,-,-
"Mansfield, OH",31900,1975,3,-,-
"Mansfield, OH",31900,1975,4,-,-
"Mansfield, OH",31900,1976,1,-,-
"Mansfield, OH",31900,1976,2,-,-
"Mansfield, OH",31900,1976,3,-,-
"Mansfield, OH",31900,1976,4,-,-
"Mansfield, OH",31900,1977,1,-,-
"Mansfield, OH",31900,1977,2,-,-
"Mansfield, OH",31900,1977,3,-,-
"Mansfield, OH",31900,1977,4,-,-
"Mansfield, OH",31900,1978,1,-,-
"Mansfield, OH",31900,1978,2,-,-
"Mansfield, OH",31900,1978,3,-,-
"Mansfield, OH",31900,1978,4,-,-
"Mansfield, OH",31900,1979,1,-,-
"Mansfield, OH",31900,1979,2,-,-
"Mansfield, OH",31900,1979,3,-,-
"Mansfield, OH",31900,1979,4,-,-
"Mansfield, OH",31900,1980,1,-,-
"Mansfield, OH",31900,1980,2,-,-
"Mansfield, OH",31900,1980,3,-,-
"Mansfield, OH",31900,1980,4,-,-
"Mansfield, OH",31900,1981,1,-,-
"Mansfield, OH",31900,1981,2,-,-
"Mansfield, OH",31900,1981,3,-,-
"Mansfield, OH",31900,1981,4,-,-
"Mansfield, OH",31900,1982,1,-,-
"Mansfield, OH",31900,1982,2,-,-
"Mansfield, OH",31900,1982,3,-,-
"Mansfield, OH",31900,1982,4,-,-
"Mansfield, OH",31900,1983,1,-,-
"Mansfield, OH",31900,1983,2,-,-
"Mansfield, OH",31900,1983,3,-,-
"Mansfield, OH",31900,1983,4,-,-
"Mansfield, OH",31900,1984,1,64.31,( 2.12)
"Mansfield, OH",31900,1984,2,67.02,( 1.93)
"Mansfield, OH",31900,1984,3,66.64,( 1.74)
"Mansfield, OH",31900,1984,4,66.78,( 1.88)
"Mansfield, OH",31900,1985,1,64.57,( 1.39)
"Mansfield, OH",31900,1985,2,66.59,( 1.29)
"Mansfield, OH",31900,1985,3,66.22,( 1.25)
"Mansfield, OH",31900,1985,4,68.1,( 1.44)
"Mansfield, OH",31900,1986,1,69.36,( 1.42)
"Mansfield, OH",31900,1986,2,67.8,( 1.03)
"Mansfield, OH",31900,1986,3,68.71,( 1.06)
"Mansfield, OH",31900,1986,4,69.29,( 1.20)
"Mansfield, OH",31900,1987,1,69.71,( 1.24)
"Mansfield, OH",31900,1987,2,69.7,( 1.15)
"Mansfield, OH",31900,1987,3,71.34,( 1.29)
"Mansfield, OH",31900,1987,4,69.72,( 1.60)
"Mansfield, OH",31900,1988,1,72.14,( 1.65)
"Mansfield, OH",31900,1988,2,75.73,( 1.39)
"Mansfield, OH",31900,1988,3,73.85,( 1.40)
"Mansfield, OH",31900,1988,4,78.43,( 1.75)
"Mansfield, OH",31900,1989,1,73.9,( 1.49)
"Mansfield, OH",31900,1989,2,78.46,( 1.45)
"Mansfield, OH",31900,1989,3,80.07,( 1.46)
"Mansfield, OH",31900,1989,4,77.68,( 1.40)
"Mansfield, OH",31900,1990,1,79.56,( 1.45)
"Mansfield, OH",31900,1990,2,79.3,( 1.31)
"Mansfield, OH",31900,1990,3,81.32,( 1.31)
"Mansfield, OH",31900,1990,4,80.12,( 1.37)
"Mansfield, OH",31900,1991,1,82.42,( 1.49)
"Mansfield, OH",31900,1991,2,81.82,( 1.21)
"Mansfield, OH",31900,1991,3,83.49,( 1.33)
"Mansfield, OH",31900,1991,4,84.52,( 1.21)
"Mansfield, OH",31900,1992,1,84.82,( 1.15)
"Mansfield, OH",31900,1992,2,86.26,( 1.22)
"Mansfield, OH",31900,1992,3,87.27,( 1.20)
"Mansfield, OH",31900,1992,4,88.25,( 1.22)
"Mansfield, OH",31900,1993,1,87.43,( 1.34)
"Mansfield, OH",31900,1993,2,88.59,( 1.16)
"Mansfield, OH",31900,1993,3,90.55,( 1.22)
"Mansfield, OH",31900,1993,4,91.86,( 1.22)
"Mansfield, OH",31900,1994,1,92.03,( 1.38)
"Mansfield, OH",31900,1994,2,97.46,( 1.53)
"Mansfield, OH",31900,1994,3,94.7,( 1.47)
"Mansfield, OH",31900,1994,4,97.89,( 1.64)
"Mansfield, OH",31900,1995,1,100,( 0.00)
"Mansfield, OH",31900,1995,2,101.98,( 1.45)
"Mansfield, OH",31900,1995,3,102.9,( 1.49)
"Mansfield, OH",31900,1995,4,106.12,( 1.59)
"Mansfield, OH",31900,1996,1,106.04,( 1.46)
"Mansfield, OH",31900,1996,2,110.28,( 1.55)
"Mansfield, OH",31900,1996,3,110.3,( 1.65)
"Mansfield, OH",31900,1996,4,111.96,( 1.71)
"Mansfield, OH",31900,1997,1,115.83,( 1.79)
"Mansfield, OH",31900,1997,2,114.36,( 1.68)
"Mansfield, OH",31900,1997,3,118.41,( 1.73)
"Mansfield, OH",31900,1997,4,119.97,( 1.68)
"Mansfield, OH",31900,1998,1,120.68,( 1.65)
"Mansfield, OH",31900,1998,2,122.37,( 1.66)
"Mansfield, OH",31900,1998,3,124.33,( 1.68)
"Mansfield, OH",31900,1998,4,124.81,( 1.62)
"Mansfield, OH",31900,1999,1,124.84,( 1.68)
"Mansfield, OH",31900,1999,2,125.77,( 1.76)
"Mansfield, OH",31900,1999,3,127.32,( 1.83)
"Mansfield, OH",31900,1999,4,129.75,( 1.94)
"Mansfield, OH",31900,2000,1,128.84,( 2.03)
"Mansfield, OH",31900,2000,2,128.18,( 1.82)
"Mansfield, OH",31900,2000,3,130.01,( 1.80)
"Mansfield, OH",31900,2000,4,134.34,( 1.88)
"Mansfield, OH",31900,2001,1,136.57,( 1.80)
"Mansfield, OH",31900,2001,2,138.03,( 1.79)
"Mansfield, OH",31900,2001,3,139.44,( 1.83)
"Mansfield, OH",31900,2001,4,140.69,( 1.80)
"Mansfield, OH",31900,2002,1,142.67,( 1.86)
"Mansfield, OH",31900,2002,2,142.9,( 1.86)
"Mansfield, OH",31900,2002,3,144.38,( 1.85)
"Mansfield, OH",31900,2002,4,144.69,( 1.84)
"Mansfield, OH",31900,2003,1,146.86,( 1.88)
"Mansfield, OH",31900,2003,2,148.28,( 1.89)
"Mansfield, OH",31900,2003,3,150.29,( 1.92)
"Mansfield, OH",31900,2003,4,153.08,( 2.11)
"Mansfield, OH",31900,2004,1,153.32,( 2.09)
"Mansfield, OH",31900,2004,2,153.24,( 2.09)
"Mansfield, OH",31900,2004,3,155.47,( 2.26)
"Mansfield, OH",31900,2004,4,154.86,( 2.26)
"Mansfield, OH",31900,2005,1,157.52,( 2.34)
"Mansfield, OH",31900,2005,2,153.68,( 2.22)
"Mansfield, OH",31900,2005,3,157.91,( 2.26)
"Mansfield, OH",31900,2005,4,161.88,( 2.43)
"Mansfield, OH",31900,2006,1,155.57,( 2.37)
"Mansfield, OH",31900,2006,2,157.47,( 2.41)
"Mansfield, OH",31900,2006,3,156.96,( 2.42)
"Mansfield, OH",31900,2006,4,155.78,( 2.33)
"Mansfield, OH",31900,2007,1,158.18,( 2.55)
"Mansfield, OH",31900,2007,2,155.67,( 2.34)
"Mansfield, OH",31900,2007,3,151.15,( 2.27)
"Mansfield, OH",31900,2007,4,152.27,( 2.38)
"Mansfield, OH",31900,2008,1,150.98,( 2.26)
"Mansfield, OH",31900,2008,2,148.15,( 2.30)
"Mansfield, OH",31900,2008,3,142.55,( 2.43)
"Mansfield, OH",31900,2008,4,144.01,( 2.69)
"Mansfield, OH",31900,2009,1,146.21,( 2.12)
"Mansfield, OH",31900,2009,2,142.9,( 2.10)
"Mansfield, OH",31900,2009,3,143.17,( 2.37)
"Mansfield, OH",31900,2009,4,138.07,( 2.19)
"Mansfield, OH",31900,2010,1,137.55,( 2.37)
"Mansfield, OH",31900,2010,2,133.55,( 2.40)
"Mansfield, OH",31900,2010,3,132.65,( 2.03)
"Mansfield, OH",31900,2010,4,131.58,( 2.01)
"Mansfield, OH",31900,2011,1,132.08,( 2.34)
"Mansfield, OH",31900,2011,2,129.55,( 2.13)
"Mansfield, OH",31900,2011,3,130.99,( 2.18)
"Mansfield, OH",31900,2011,4,127.28,( 2.02)
"Mansfield, OH",31900,2012,1,128,( 2.00)
"Mansfield, OH",31900,2012,2,126,( 1.98)
"Mansfield, OH",31900,2012,3,129.18,( 2.05)
"Mansfield, OH",31900,2012,4,126.1,( 1.94)
"Mansfield, OH",31900,2013,1,123.83,( 2.03)
"Mansfield, OH",31900,2013,2,129.31,( 2.12)
"Mansfield, OH",31900,2013,3,123.5,( 2.16)
"Mansfield, OH",31900,2013,4,125.45,( 2.40)
"Mansfield, OH",31900,2014,1,127.1,( 2.87)
"Mansfield, OH",31900,2014,2,127.38,( 2.37)
"Mansfield, OH",31900,2014,3,130.04,( 2.35)
"Mansfield, OH",31900,2014,4,129.33,( 2.54)
"Mansfield, OH",31900,2015,1,133.59,( 2.89)
"Mansfield, OH",31900,2015,2,132.97,( 2.55)
"Mansfield, OH",31900,2015,3,132.9,( 2.62)
"Mansfield, OH",31900,2015,4,134.55,( 2.85)
"Mansfield, OH",31900,2016,1,134.42,( 2.68)
"Mansfield, OH",31900,2016,2,137.25,( 2.69)
"Mansfield, OH",31900,2016,3,140.03,( 2.59)
"Mansfield, OH",31900,2016,4,137.23,( 2.51)
"Mansfield, OH",31900,2017,1,140.11,( 2.79)
"Mansfield, OH",31900,2017,2,146.82,( 2.74)
"Mansfield, OH",31900,2017,3,141.44,( 2.59)
"Mansfield, OH",31900,2017,4,148.21,( 2.89)
"Mansfield, OH",31900,2018,1,149.47,( 2.87)
"Mansfield, OH",31900,2018,2,151.11,( 2.64)
"Mansfield, OH",31900,2018,3,153.4,( 2.84)
"Mansfield, OH",31900,2018,4,157.38,( 2.77)
"Mansfield, OH",31900,2019,1,160.34,( 3.20)
"Mansfield, OH",31900,2019,2,161.29,( 2.84)
"Mansfield, OH",31900,2019,3,166.42,( 2.85)
"Mansfield, OH",31900,2019,4,169.9,( 2.81)
"Mansfield, OH",31900,2020,1,170.7,( 2.95)
"Mansfield, OH",31900,2020,2,172.42,( 2.71)
"Mansfield, OH",31900,2020,3,175.25,( 2.73)
"Mansfield, OH",31900,2020,4,180.23,( 2.85)
"Mansfield, OH",31900,2021,1,185.95,( 3.02)
"Mansfield, OH",31900,2021,2,193.62,( 3.36)
"McAllen-Edinburg-Mission, TX",32580,1975,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1975,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1975,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1975,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1976,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1976,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1976,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1976,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1977,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1977,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1977,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1977,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1978,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1978,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1978,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1978,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1979,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1979,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1979,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1979,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1980,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1980,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1980,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1980,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1981,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1981,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1981,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1981,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1982,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1982,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1982,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1982,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1983,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1983,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1983,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1983,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1984,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1984,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1984,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1984,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1985,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1985,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1985,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1985,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1986,1,-,-
"McAllen-Edinburg-Mission, TX",32580,1986,2,-,-
"McAllen-Edinburg-Mission, TX",32580,1986,3,-,-
"McAllen-Edinburg-Mission, TX",32580,1986,4,-,-
"McAllen-Edinburg-Mission, TX",32580,1987,1,89.49,( 2.13)
"McAllen-Edinburg-Mission, TX",32580,1987,2,86.27,( 1.95)
"McAllen-Edinburg-Mission, TX",32580,1987,3,85.26,( 2.73)
"McAllen-Edinburg-Mission, TX",32580,1987,4,78.61,( 2.74)
"McAllen-Edinburg-Mission, TX",32580,1988,1,81.61,( 3.64)
"McAllen-Edinburg-Mission, TX",32580,1988,2,84.27,( 2.30)
"McAllen-Edinburg-Mission, TX",32580,1988,3,81.2,( 2.52)
"McAllen-Edinburg-Mission, TX",32580,1988,4,86.9,( 2.85)
"McAllen-Edinburg-Mission, TX",32580,1989,1,80.05,( 3.34)
"McAllen-Edinburg-Mission, TX",32580,1989,2,70.12,( 2.93)
"McAllen-Edinburg-Mission, TX",32580,1989,3,88.63,( 2.54)
"McAllen-Edinburg-Mission, TX",32580,1989,4,84.44,( 2.01)
"McAllen-Edinburg-Mission, TX",32580,1990,1,83.34,( 1.99)
"McAllen-Edinburg-Mission, TX",32580,1990,2,84.75,( 1.99)
"McAllen-Edinburg-Mission, TX",32580,1990,3,84.7,( 1.64)
"McAllen-Edinburg-Mission, TX",32580,1990,4,82.82,( 1.74)
"McAllen-Edinburg-Mission, TX",32580,1991,1,86.31,( 1.83)
"McAllen-Edinburg-Mission, TX",32580,1991,2,87.26,( 1.51)
"McAllen-Edinburg-Mission, TX",32580,1991,3,87,( 1.50)
"McAllen-Edinburg-Mission, TX",32580,1991,4,90.13,( 1.71)
"McAllen-Edinburg-Mission, TX",32580,1992,1,89.46,( 1.43)
"McAllen-Edinburg-Mission, TX",32580,1992,2,89.5,( 1.40)
"McAllen-Edinburg-Mission, TX",32580,1992,3,91.81,( 1.44)
"McAllen-Edinburg-Mission, TX",32580,1992,4,92.23,( 1.34)
"McAllen-Edinburg-Mission, TX",32580,1993,1,93.72,( 1.52)
"McAllen-Edinburg-Mission, TX",32580,1993,2,95.07,( 1.36)
"McAllen-Edinburg-Mission, TX",32580,1993,3,96.18,( 1.36)
"McAllen-Edinburg-Mission, TX",32580,1993,4,96.65,( 1.36)
"McAllen-Edinburg-Mission, TX",32580,1994,1,98.89,( 1.44)
"McAllen-Edinburg-Mission, TX",32580,1994,2,98.87,( 1.56)
"McAllen-Edinburg-Mission, TX",32580,1994,3,100.23,( 1.45)
"McAllen-Edinburg-Mission, TX",32580,1994,4,99.59,( 1.46)
"McAllen-Edinburg-Mission, TX",32580,1995,1,100,( 0.00)
"McAllen-Edinburg-Mission, TX",32580,1995,2,101.4,( 1.64)
"McAllen-Edinburg-Mission, TX",32580,1995,3,101.19,( 1.51)
"McAllen-Edinburg-Mission, TX",32580,1995,4,102.73,( 1.56)
"McAllen-Edinburg-Mission, TX",32580,1996,1,103.99,( 1.45)
"McAllen-Edinburg-Mission, TX",32580,1996,2,103.94,( 1.45)
"McAllen-Edinburg-Mission, TX",32580,1996,3,101.51,( 1.47)
"McAllen-Edinburg-Mission, TX",32580,1996,4,100.68,( 1.57)
"McAllen-Edinburg-Mission, TX",32580,1997,1,100.35,( 1.59)
"McAllen-Edinburg-Mission, TX",32580,1997,2,100.81,( 1.54)
"McAllen-Edinburg-Mission, TX",32580,1997,3,102.24,( 1.54)
"McAllen-Edinburg-Mission, TX",32580,1997,4,103.1,( 1.59)
"McAllen-Edinburg-Mission, TX",32580,1998,1,101.62,( 1.39)
"McAllen-Edinburg-Mission, TX",32580,1998,2,104.4,( 1.37)
"McAllen-Edinburg-Mission, TX",32580,1998,3,105.36,( 1.44)
"McAllen-Edinburg-Mission, TX",32580,1998,4,104.05,( 1.38)
"McAllen-Edinburg-Mission, TX",32580,1999,1,105.3,( 1.43)
"McAllen-Edinburg-Mission, TX",32580,1999,2,106.59,( 1.41)
"McAllen-Edinburg-Mission, TX",32580,1999,3,104.6,( 1.42)
"McAllen-Edinburg-Mission, TX",32580,1999,4,107.44,( 1.49)
"McAllen-Edinburg-Mission, TX",32580,2000,1,107.06,( 1.46)
"McAllen-Edinburg-Mission, TX",32580,2000,2,109.36,( 1.46)
"McAllen-Edinburg-Mission, TX",32580,2000,3,109.53,( 1.48)
"McAllen-Edinburg-Mission, TX",32580,2000,4,108.23,( 1.43)
"McAllen-Edinburg-Mission, TX",32580,2001,1,112.21,( 1.52)
"McAllen-Edinburg-Mission, TX",32580,2001,2,112.59,( 1.45)
"McAllen-Edinburg-Mission, TX",32580,2001,3,113.96,( 1.47)
"McAllen-Edinburg-Mission, TX",32580,2001,4,115.37,( 1.45)
"McAllen-Edinburg-Mission, TX",32580,2002,1,116.05,( 1.45)
"McAllen-Edinburg-Mission, TX",32580,2002,2,117.73,( 1.48)
"McAllen-Edinburg-Mission, TX",32580,2002,3,118.12,( 1.48)
"McAllen-Edinburg-Mission, TX",32580,2002,4,120.65,( 1.49)
"McAllen-Edinburg-Mission, TX",32580,2003,1,121.81,( 1.52)
"McAllen-Edinburg-Mission, TX",32580,2003,2,123.23,( 1.48)
"McAllen-Edinburg-Mission, TX",32580,2003,3,123.8,( 1.49)
"McAllen-Edinburg-Mission, TX",32580,2003,4,123.83,( 1.60)
"McAllen-Edinburg-Mission, TX",32580,2004,1,126.4,( 1.66)
"McAllen-Edinburg-Mission, TX",32580,2004,2,127.72,( 1.62)
"McAllen-Edinburg-Mission, TX",32580,2004,3,129.79,( 1.72)
"McAllen-Edinburg-Mission, TX",32580,2004,4,130.72,( 1.78)
"McAllen-Edinburg-Mission, TX",32580,2005,1,130.32,( 1.82)
"McAllen-Edinburg-Mission, TX",32580,2005,2,133.71,( 1.80)
"McAllen-Edinburg-Mission, TX",32580,2005,3,135.01,( 1.80)
"McAllen-Edinburg-Mission, TX",32580,2005,4,137.51,( 1.90)
"McAllen-Edinburg-Mission, TX",32580,2006,1,138.4,( 1.96)
"McAllen-Edinburg-Mission, TX",32580,2006,2,140.09,( 1.90)
"McAllen-Edinburg-Mission, TX",32580,2006,3,140.58,( 1.90)
"McAllen-Edinburg-Mission, TX",32580,2006,4,145,( 1.98)
"McAllen-Edinburg-Mission, TX",32580,2007,1,143.22,( 1.95)
"McAllen-Edinburg-Mission, TX",32580,2007,2,147.01,( 1.93)
"McAllen-Edinburg-Mission, TX",32580,2007,3,147.68,( 1.90)
"McAllen-Edinburg-Mission, TX",32580,2007,4,148.84,( 1.97)
"McAllen-Edinburg-Mission, TX",32580,2008,1,146.64,( 1.94)
"McAllen-Edinburg-Mission, TX",32580,2008,2,148.74,( 2.01)
"McAllen-Edinburg-Mission, TX",32580,2008,3,148.94,( 2.03)
"McAllen-Edinburg-Mission, TX",32580,2008,4,145.22,( 2.10)
"McAllen-Edinburg-Mission, TX",32580,2009,1,148.32,( 2.09)
"McAllen-Edinburg-Mission, TX",32580,2009,2,147.46,( 2.07)
"McAllen-Edinburg-Mission, TX",32580,2009,3,146.96,( 2.14)
"McAllen-Edinburg-Mission, TX",32580,2009,4,146.42,( 2.22)
"McAllen-Edinburg-Mission, TX",32580,2010,1,142.09,( 2.14)
"McAllen-Edinburg-Mission, TX",32580,2010,2,144.44,( 2.13)
"McAllen-Edinburg-Mission, TX",32580,2010,3,145.28,( 2.22)
"McAllen-Edinburg-Mission, TX",32580,2010,4,142.71,( 2.18)
"McAllen-Edinburg-Mission, TX",32580,2011,1,142.95,( 2.23)
"McAllen-Edinburg-Mission, TX",32580,2011,2,139.62,( 2.14)
"McAllen-Edinburg-Mission, TX",32580,2011,3,146.29,( 2.11)
"McAllen-Edinburg-Mission, TX",32580,2011,4,141.33,( 2.13)
"McAllen-Edinburg-Mission, TX",32580,2012,1,142.99,( 2.20)
"McAllen-Edinburg-Mission, TX",32580,2012,2,143.39,( 2.20)
"McAllen-Edinburg-Mission, TX",32580,2012,3,143.91,( 2.11)
"McAllen-Edinburg-Mission, TX",32580,2012,4,143.67,( 2.16)
"McAllen-Edinburg-Mission, TX",32580,2013,1,142.01,( 2.04)
"McAllen-Edinburg-Mission, TX",32580,2013,2,143.2,( 1.99)
"McAllen-Edinburg-Mission, TX",32580,2013,3,141.36,( 1.98)
"McAllen-Edinburg-Mission, TX",32580,2013,4,143.9,( 2.12)
"McAllen-Edinburg-Mission, TX",32580,2014,1,145.85,( 2.24)
"McAllen-Edinburg-Mission, TX",32580,2014,2,147.2,( 2.20)
"McAllen-Edinburg-Mission, TX",32580,2014,3,148.14,( 2.22)
"McAllen-Edinburg-Mission, TX",32580,2014,4,151.97,( 2.31)
"McAllen-Edinburg-Mission, TX",32580,2015,1,149.39,( 2.24)
"McAllen-Edinburg-Mission, TX",32580,2015,2,152.94,( 2.31)
"McAllen-Edinburg-Mission, TX",32580,2015,3,151.86,( 2.28)
"McAllen-Edinburg-Mission, TX",32580,2015,4,154.44,( 2.48)
"McAllen-Edinburg-Mission, TX",32580,2016,1,153.37,( 2.44)
"McAllen-Edinburg-Mission, TX",32580,2016,2,158.04,( 2.52)
"McAllen-Edinburg-Mission, TX",32580,2016,3,158.37,( 2.38)
"McAllen-Edinburg-Mission, TX",32580,2016,4,163.54,( 2.51)
"McAllen-Edinburg-Mission, TX",32580,2017,1,162.28,( 2.57)
"McAllen-Edinburg-Mission, TX",32580,2017,2,161.7,( 2.50)
"McAllen-Edinburg-Mission, TX",32580,2017,3,164.61,( 2.48)
"McAllen-Edinburg-Mission, TX",32580,2017,4,162.5,( 2.53)
"McAllen-Edinburg-Mission, TX",32580,2018,1,169.47,( 2.75)
"McAllen-Edinburg-Mission, TX",32580,2018,2,170.86,( 2.57)
"McAllen-Edinburg-Mission, TX",32580,2018,3,167.69,( 2.47)
"McAllen-Edinburg-Mission, TX",32580,2018,4,172.07,( 2.56)
"McAllen-Edinburg-Mission, TX",32580,2019,1,175.67,( 2.68)
"McAllen-Edinburg-Mission, TX",32580,2019,2,173.92,( 2.67)
